@ATTRIBUTE hu_moment_7_1 NUMERIC
@ATTRIBUTE perimeter_1 NUMERIC
@ATTRIBUTE rect_angle_1 NUMERIC
@ATTRIBUTE rect_aspect_ratio_1 NUMERIC
@ATTRIBUTE rect_center_x_1 NUMERIC
@ATTRIBUTE rect_center_y_1 NUMERIC
@ATTRIBUTE rect_height_1 NUMERIC
@ATTRIBUTE rect_width_1 NUMERIC
@ATTRIBUTE solidity_1 NUMERIC
@ATTRIBUTE class {0000,0001,0002,0003,0004,0005,0006,0007,0008}

@DATA

% SET 1

13516.500000000000000,19610.000000000000000,152.335250854492188,127.278511047363281,135.569961547851562,93.728881835937500,221.880004882812500,24438.000000000000000,0.280646334452456,0.040701809989416,0.000472155759563,0.000541749814048,0.000000267745781,0.000103897960220,0.000000058179227,1101.394004225730896,-41.081752777099609,0.495750256198924,119.341812133789062,134.009704589843750,236.491378784179688,117.240661621093750,0.689265680775115,8973.500000000000000,13231.500000000000000,52.015178680419922,123.878044128417969,185.844482421875000,116.793609619140625,163.631027221679688,12265.000000000000000,0.235967589055401,0.006233266174889,0.008192924060166,0.000747400206760,0.000000255656550,0.000019418438340,0.000001831723347,630.457931637763977,-78.293563842773438,0.893437223253380,121.042221069335938,164.774536132812500,148.264999389648438,132.465469360351562,0.678192192873068,0002
29783.000000000000000,33167.500000000000000,26.692378997802734,136.595596313476562,137.745880126953125,150.156829833984375,281.206420898437500,6010.000000000000000,0.199790727297887,0.011775430075240,0.000506299131619,0.000031360047253,0.000000003796833,0.000002999329246,0.000000001094938,938.298551321029663,-81.313652038574219,1.530299460830100,131.039016723632812,120.880981445312500,171.056838989257812,261.768188476562500,0.897957337755333,17500.000000000000000,20793.500000000000000,73.884323120117188,115.877098083496094,176.987945556640625,141.506927490234375,180.930084228515625,12106.000000000000000,0.178354797340730,0.000672559754557,0.000231083717882,0.000058168636146,-0.000000003474925,0.000001312564355,-0.000000005779837,813.386863946914673,0.000000000000000,1.409091003670202,117.999984741210938,171.999984741210938,131.999969482421875,185.999969482421875,0.841609156707625,0002
20023.500000000000000,24488.000000000000000,164.187057495117188,145.366012573242188,140.978942871093750,126.830360412597656,222.329849243164062,12444.000000000000000,0.206584835896930,0.013211184245750,0.000518944355980,0.000128228508320,0.000000031996438,0.000013680381077,-0.000000008388811,935.227483630180359,-22.249023437500000,0.605035972584004,148.718597412109375,130.978775024414062,233.910995483398438,141.524566650390625,0.817686213655668,7199.500000000000000,12804.000000000000000,52.520870208740234,145.178436279296875,187.704498291015625,116.436195373535156,150.919219970703125,17151.000000000000000,0.289423980136183,0.007668283392753,0.012792912534643,0.002363710478979,-0.000010032802199,-0.000180861881096,0.000008263811199,620.173660874366760,-68.818649291992188,0.866124706918674,150.251861572265625,171.672607421875000,140.518920898437500,121.706909179687500,0.562285223367698,0002
27715.500000000000000,31238.500000000000000,36.339000701904297,147.690536499023438,143.062667846679688,145.948242187500000,269.983642578125000,7181.000000000000000,0.201828173140451,0.012518021261039,0.000625073666995,0.000027799431395,0.000000001349427,0.000000133727772,0.000000003407037,974.281306385993958,-78.613571166992188,1.454531208363469,141.662002563476562,129.661132812500000,173.904312133789062,252.949249267578125,0.887222497879220,20798.500000000000000,22823.000000000000000,73.496276855468750,124.336830139160156,171.104217529296875,146.526901245117188,195.670425415039062,8074.000000000000000,0.176205789905389,0.002649981565215,0.000569676819528,0.000017407212363,-0.000000001110278,-0.000000728428543,0.000000001331198,711.345233798027039,0.000000000000000,1.381944444444444,127.500000000000000,166.000000000000000,144.000000000000000,199.000000000000000,0.911295622836612,0002
18757.500000000000000,24549.500000000000000,145.762130737304688,138.331939697265625,138.012390136718750,118.658294677734375,223.983032226562500,22880.000000000000000,0.237944847237335,0.021774887286668,0.000203554514613,0.000039080565975,-0.000000002127300,-0.000001835138593,-0.000000002761201,1179.536139607429504,-23.749494552612305,0.612401921586469,138.756698608398438,141.947052001953125,233.222259521484375,142.825759887695312,0.764068514633699,10203.000000000000000,13897.000000000000000,91.997146606445312,147.514038085937500,176.451202392578125,127.016563415527344,141.310485839843750,15745.000000000000000,0.226070590889203,0.002969484158267,0.003580230835192,0.000669551331939,0.000000308199927,-0.000021340784235,0.000000989773695,604.818322420120239,-57.619323730468750,0.830773455371995,153.069152832031250,171.775558471679688,150.198944091796875,124.781295776367188,0.734187234654961,0002
21381.500000000000000,23478.500000000000000,5.157766342163086,194.866241455078125,145.175338745117188,124.092117309570312,230.171188354492188,4133.000000000000000,0.193920178222133,0.010633468979369,0.000323628676645,0.000030651554039,0.000000003046779,0.000003149618604,0.000000000192070,763.546244263648987,-77.319618225097656,1.732472376473402,198.115997314453125,134.151123046875000,132.195114135742188,229.024383544921875,0.910684243030858,8010.500000000000000,12718.500000000000000,80.232498168945312,192.597793579101562,180.080017089843750,113.653724670410156,144.354217529296875,17823.000000000000000,0.261977788345166,0.005706257373054,0.008288901078183,0.001379904658400,-0.000000124077052,-0.000032019166753,0.000004665181564,600.516806721687317,0.000000000000000,1.208333333333333,184.500000000000000,178.000000000000000,120.000000000000000,145.000000000000000,0.629830561780084,0002
21782.000000000000000,27288.500000000000000,153.142959594726562,127.985450744628906,129.171173095703125,121.121444702148438,261.222656250000000,13415.000000000000000,0.250923182263399,0.029327111331453,0.000312511944267,0.000042522640950,0.000000002125476,0.000004956132837,0.000000004417113,1127.636644840240479,-23.017562866210938,0.511376554598816,127.496833801269531,117.377151489257812,265.443847656250000,135.741760253906250,0.798211700899646,11987.000000000000000,18660.500000000000000,73.160140991210938,125.283683776855469,167.459564208984375,136.458724975585938,163.033462524414062,23533.000000000000000,0.222267667312591,0.002866604360137,0.001104908504475,0.000559534071144,-0.000000371589169,-0.000027860081753,0.000000235535925,752.499561786651611,-45.000000000000000,1.098522282691195,127.999992370605469,167.500015258789062,143.542663574218750,157.684814453125000,0.642372926770451,0002
19348.500000000000000,25432.000000000000000,149.851791381835938,98.850730895996094,129.704544067382812,121.195007324218750,224.694396972656250,12238.000000000000000,0.219685445903800,0.017834366382730,0.000200638062285,0.000050050950818,0.000000005007673,0.000005696635849,-0.000000000282334,1150.423441767692566,-41.185928344726562,0.578703737600328,97.920349121093750,138.194686889648438,243.834823608398438,141.108123779296875,0.760793488518402,12574.500000000000000,16030.500000000000000,90.668815612792969,111.073707580566406,173.624084472656250,128.149002075195312,160.308685302734375,9806.000000000000000,0.198856933631140,0.004311046807813,0.002444722352745,0.000180884189121,-0.000000093173520,-0.000008602498339,0.000000076075338,582.717817187309265,-85.030258178710938,0.846434352752781,104.399627685546875,170.404342651367188,154.287353515625000,130.594116210937500,0.784410966594928,0002
16170.500000000000000,23380.500000000000000,138.324966430664062,168.578887939453125,132.737716674804688,107.584335327148438,228.147140502929688,18688.000000000000000,0.272837046008503,0.034225469384012,0.000156120389781,0.000139378772376,0.000000006687028,0.000010817650389,-0.000000019442235,1307.442774653434753,-46.029155731201172,0.510051927914397,163.316162109375000,136.599105834960938,238.379302978515625,121.585823059082031,0.691623361348132,11310.000000000000000,16910.000000000000000,36.321475982666016,188.390640258789062,170.964050292968750,132.732147216796875,153.441452026367188,16894.000000000000000,0.213095658536396,0.003023347735078,0.002219163029458,0.000372445416262,-0.000000319787603,-0.000019900999139,-0.000000111295527,731.671134710311890,-87.954589843750000,0.940544302116349,189.367523193359375,166.709594726562500,149.476119995117188,140.588912963867188,0.668835008870491,0002
23640.000000000000000,27982.000000000000000,161.375259399414062,165.183868408203125,132.216491699218750,141.350494384765625,227.973419189453125,10496.000000000000000,0.191813018522050,0.008483821121941,0.000389236511215,0.000012287470101,-0.000000000811869,-0.000001129404646,0.000000000250947,932.416301488876343,-0.000000000000000,0.700000000000000,169.500000000000000,123.000000000000000,230.000000000000000,161.000000000000000,0.844828818526195,9941.500000000000000,14809.500000000000000,66.487335205078125,157.910034179687500,191.111389160156250,119.454620361328125,167.083755493164062,11945.000000000000000,0.236420974226530,0.011806229364106,0.006310004640817,0.000891423453021,0.000000369670434,0.000013031394889,0.000002081605030,625.002087950706482,-87.917434692382812,0.738997966674384,152.300445556640625,177.238204956054688,161.020858764648438,118.994087219238281,0.671292076032277,0002
18057.000000000000000,23548.000000000000000,161.343399047851562,143.415557861328125,137.684585571289062,122.566955566406250,207.350891113281250,17038.000000000000000,0.203869865795798,0.011635015375624,0.000310412104625,0.000014529912359,0.000000000735397,0.000000191633409,0.000000000641397,1034.156415939331055,-9.462321281433105,0.674662652914375,146.621612548828125,135.729736328125000,219.308258056640625,147.959091186523438,0.766816714795312,10708.500000000000000,13443.500000000000000,89.795120239257812,161.662963867187500,177.078063964843750,116.662940979003906,154.695037841796875,8528.000000000000000,0.214599385448187,0.006364483789037,0.004406467198288,0.000339151094360,-0.000000108282937,-0.000001677287992,0.000000400215645,546.232535958290100,-0.000000000000000,1.256198347107438,147.000000000000000,177.500000000000000,121.000000000000000,152.000000000000000,0.796555956410161,0002
17388.500000000000000,22384.500000000000000,174.491455078125000,206.021316528320312,133.193481445312500,122.434806823730469,201.717742919921875,7072.000000000000000,0.201036271222526,0.011075630503221,0.000506051735079,0.000020207519196,-0.000000000818386,-0.000001078311048,-0.000000001872429,873.771639943122864,-17.912509918212891,0.653185797590203,199.401473999023438,137.304580688476562,217.217346191406250,141.883285522460938,0.776809846098863,11699.500000000000000,17610.000000000000000,64.665351867675781,178.874725341796875,180.343688964843750,132.522201538085938,168.141708374023438,15104.000000000000000,0.211609672991156,0.007385496128166,0.001813384682621,0.000316587775058,-0.000000160968047,-0.000014344736415,0.000000177847182,674.801077485084534,0.000000000000000,1.338709677419355,179.000000000000000,176.000000000000000,124.000000000000000,166.000000000000000,0.664366837024418,0002
27719.500000000000000,31064.500000000000000,150.961578369140625,142.300872802734375,131.694091796875000,136.648269653320312,276.906585693359375,5953.000000000000000,0.209134673299178,0.016133389711724,0.000377818400125,0.000042501368610,0.000000003852864,0.000003135896342,-0.000000003763204,923.310743927955627,-23.498563766479492,0.532926285708691,143.332275390625000,119.964225769042969,274.283691406250000,146.172988891601562,0.892320816365948,13165.000000000000000,18688.000000000000000,99.825439453125000,167.352249145507812,176.924072265625000,123.481689453125000,174.572174072265625,20805.000000000000000,0.224298000837822,0.003807950018001,0.000978688412908,0.000686016330557,0.000000519876659,0.000021614504721,0.000000213774845,1009.896530389785767,-0.000000000000000,1.417910447761194,152.000000000000000,171.000000000000000,134.000000000000000,190.000000000000000,0.704462756849315,0002
26106.500000000000000,27876.000000000000000,25.624721527099609,169.565185546875000,156.593536376953125,161.487426757812500,236.805236816406250,4221.000000000000000,0.186547603729108,0.004743940799186,0.001428602996948,0.000021829523282,0.000000002070669,0.000000544012397,0.000000003251646,725.404108881950378,-0.000000000000000,0.878640776699029,160.500000000000000,135.000000000000000,206.000000000000000,181.000000000000000,0.936522456593485,18612.500000000000000,19679.000000000000000,93.219787597656250,171.668182373046875,184.553451538085938,128.635208129882812,197.296005249023438,5021.000000000000000,0.179240370101378,0.005109521114997,0.000264568091838,0.000010564773072,-0.000000000365644,-0.000000326798989,-0.000000000422230,634.918827652931213,-0.000000000000000,1.577235772357723,174.000000000000000,176.500000000000000,123.000000000000000,194.000000000000000,0.945805173027085,0002
17771.000000000000000,25513.000000000000000,26.652784347534180,195.897720336914062,138.642745971679688,134.267532348632812,211.944320678710938,44800.000000000000000,0.227725243213445,0.012460524421904,0.000839704461163,0.000059389095039,0.000000006368790,0.000005814001591,-0.000000011633173,1184.690467596054077,-77.471191406250000,1.531408003695645,185.264678955078125,133.558822631835938,150.224334716796875,230.054748535156250,0.696546858464312,8925.500000000000000,13228.500000000000000,103.763496398925781,183.546966552734375,180.865173339843750,111.068397521972656,142.505294799804688,15722.000000000000000,0.237900255012201,0.011244530365878,0.004075130277715,0.000606748858305,-0.000000169260850,-0.000018458318841,0.000000938944583,578.031525492668152,0.000000000000000,1.359649122807018,176.500000000000000,181.000000000000000,114.000000000000000,155.000000000000000,0.674717466077031,0002
22713.000000000000000,29082.000000000000000,153.425109863281250,154.745208740234375,119.907707214355469,125.522521972656250,250.635848999023438,14746.000000000000000,0.233035370522096,0.021505185050279,0.000284849859594,0.000002632490172,-0.000000000071971,-0.000000384868283,-0.000000000004095,1254.548332214355469,-28.249734878540039,0.532010821764831,145.754013061523438,123.236633300781250,262.453491210937500,139.628097534179688,0.780998555807716,10562.500000000000000,15834.500000000000000,93.791633605957031,161.112625122070312,179.512954711914062,117.359260559082031,166.414749145507812,14541.000000000000000,0.252831769297264,0.014998805816483,0.004758515204579,0.001059649705530,0.000000724086020,-0.000005653524959,0.000002266616490,646.031525492668152,-66.587882995605469,0.701175405020656,161.816925048828125,173.291900634765625,171.434112548828125,120.205383300781250,0.667056111654931,0002
34688.000000000000000,35952.500000000000000,8.210073471069336,120.061813354492188,145.189956665039062,204.919143676757812,236.648757934570312,3937.000000000000000,0.169840634128993,0.000492620720788,0.000952310012731,0.000002970493304,0.000000000141211,0.000000056474235,0.000000000070856,787.244728565216064,-0.000000000000000,0.916299559471366,123.000000000000000,124.500000000000000,227.000000000000000,208.000000000000000,0.964828593282804,26690.500000000000000,28059.500000000000000,77.177162170410156,97.841766357421875,164.537490844726562,162.855880737304688,216.645370483398438,2710.000000000000000,0.167391016449395,0.001917900873240,0.000081785309292,0.000002318134916,-0.000000000013383,-0.000000070498908,0.000000000028978,692.776692271232605,-0.000000000000000,1.260869565217391,102.500000000000000,157.500000000000000,161.000000000000000,203.000000000000000,0.951210819864930,0002
22524.000000000000000,24356.000000000000000,0.007917896844447,157.758865356445312,156.310287475585938,145.029174804687500,219.953323364257812,6075.000000000000000,0.182761859736199,0.004472073257171,0.001040105260049,0.000032104834015,0.000000005865301,0.000002145653988,0.000000000128374,693.362478733062744,-81.573028564453125,1.482776154250109,166.535568237304688,140.634887695312500,144.643524169921875,214.473968505859375,0.924782394481853,14170.500000000000000,16360.500000000000000,74.907600402832031,166.503936767578125,184.824523925781250,121.528709411621094,170.752120971679688,16540.000000000000000,0.169522796850286,0.001220069471140,0.000181827748727,0.000007057950248,0.000000000252052,0.000000233930163,-0.000000000019969,655.261973500251770,0.000000000000000,1.338842975206612,158.000000000000000,177.500000000000000,121.000000000000000,162.000000000000000,0.866141010360319,0002
24437.000000000000000,25952.000000000000000,27.940202713012695,204.750534057617188,152.886672973632812,140.694839477539062,241.330825805664062,3773.000000000000000,0.191744230218777,0.008563908104191,0.000906870459589,0.000036823448163,0.000000001497632,0.000000316091049,0.000000006560364,714.274166107177734,-66.194053649902344,1.702968471080536,212.146636962890625,143.667648315429688,145.041381835937500,247.000900268554688,0.941622996300863,13736.500000000000000,16635.500000000000000,95.457214355468750,205.960937500000000,179.342956542968750,120.779930114746094,160.555755615234375,16638.000000000000000,0.177472985450430,0.002051972885014,0.000080042770841,0.000054449599375,0.000000001432053,0.000002161964335,0.000000003297048,739.085348248481750,-0.000000000000000,1.445378151260504,199.000000000000000,178.500000000000000,119.000000000000000,172.000000000000000,0.825734122809654,0002
20576.000000000000000,26081.500000000000000,176.522964477539062,144.688079833984375,129.832992553710938,124.438224792480469,251.762359619140625,15958.000000000000000,0.245625409934425,0.025328388426331,0.000542392474646,0.000041808522619,-0.000000001339859,-0.000006375806092,-0.000000006151622,980.984843015670776,-89.569213867187500,1.728391684476394,149.595901489257812,119.745071411132812,137.439727783203125,237.549682617187500,0.788911680693212,12447.500000000000000,20540.000000000000000,64.396865844726562,128.388320922851562,169.391830444335938,133.964874267578125,175.269149780273438,30889.000000000000000,0.266302316941610,0.002228578335595,0.001459223794215,0.001290342573597,-0.000001719448190,-0.000029272631249,-0.000000422485337,998.281306385993958,-0.000000000000000,1.174496644295302,135.500000000000000,163.500000000000000,149.000000000000000,175.000000000000000,0.606012658227848,0002
17139.000000000000000,29875.000000000000000,11.399866104125977,204.147613525390625,133.148269653320312,143.902175903320312,227.207534790039062,28187.000000000000000,0.273263914885896,0.019803137100447,0.000629111554422,0.000398564716666,0.000000049263026,0.000055361421535,-0.000000193402248,1466.714852809906006,-83.884498596191406,1.484715884222119,214.928131103515625,132.170913696289062,154.508544921875000,229.401290893554688,0.573690376569038,9784.500000000000000,20595.500000000000000,172.156539916992188,143.367813110351562,-33.153991699218750,137.556838989257812,487.249816894531250,22087.000000000000000,0.473951784171196,0.111730078774751,0.067122928200993,0.039782901709669,0.001922825696689,0.013197932506237,-0.000727351896874,1017.938160538673401,-18.434949874877930,0.512437779593849,167.500000000000000,111.500000000000000,254.247116088867188,130.285827636718750,0.475079507659440,0003
19621.500000000000000,38996.000000000000000,168.599960327148438,219.877426147460938,120.529747009277344,179.345825195312500,215.690444946289062,46881.000000000000000,0.297446115578424,0.008484993286848,0.001173189894452,0.000538471229029,-0.000000320349867,0.000042419768151,0.000000283807305,2166.462107539176941,-21.302656173706055,0.855842668093189,231.144042968750000,117.764579772949219,240.143447875976562,205.525009155273438,0.503166991486306,9760.500000000000000,22382.000000000000000,158.443222045898438,99.330017089843750,-119.314117431640625,186.084075927734375,700.655212402343750,26644.000000000000000,0.480027851636427,0.080913491938750,0.084424960428193,0.044149713553869,0.002145842979166,0.012321575917096,-0.001631157373173,1053.335129141807556,-76.419082641601562,0.704734272663345,158.480239868164062,148.430618286132812,226.081039428710938,159.327056884765625,0.436087034223930,0003
22912.500000000000000,37377.500000000000000,23.771179199218750,106.253936767578125,148.316513061523438,179.843826293945312,223.950271606445312,29104.000000000000000,0.228875003980337,0.005596705217533,0.000956731565108,0.000330885134220,0.000000097474176,0.000024732630097,-0.000000158613528,1591.643785119056702,-89.131942749023438,1.068063262110539,105.277595520019531,129.178451538085938,206.112686157226562,220.141387939453125,0.613002474750853,10821.500000000000000,19976.500000000000000,152.681381225585938,81.109176635742188,108.672134399414062,112.093177795410156,266.960144042968750,27339.000000000000000,0.357665496900624,0.044897040899050,0.012480321391022,0.006359048966507,0.000031338834304,0.001335312106531,-0.000047192351690,912.281306385993958,-0.000000000000000,0.932584258104690,83.999984741210938,148.999984741210938,177.999969482421875,165.999969482421875,0.541711511025455,0003
27861.500000000000000,44014.500000000000000,140.103302001953125,172.008956909179688,139.172103881835938,201.165542602539062,238.672927856445312,26994.000000000000000,0.218006104725814,0.002933093986778,0.001152936760056,0.000234562262828,-0.000000002350630,-0.000000971416520,-0.000000121957722,1557.678274989128113,-26.916555404663086,0.848883902096057,168.106414794921875,133.845962524414062,256.265014648437500,217.539245605468750,0.633007304411046,18689.000000000000000,33891.000000000000000,140.344879150390625,129.600143432617188,117.646842956542969,166.280776977539062,257.334106445312500,31511.000000000000000,0.337567738500473,0.045439076846305,0.011340407165027,0.005065285226630,0.000032478976204,0.001051340525233,-0.000020467590341,1225.259009122848511,-63.574016571044922,0.670774606314634,103.194396972656250,122.090530395507812,276.571472167968750,185.517120361328125,0.551444336254463,0003
11996.500000000000000,22547.000000000000000,165.554290771484375,234.903060913085938,130.215133666992188,123.815582275390625,215.658889770507812,27363.000000000000000,0.332111472842009,0.037751731073086,0.002274701962488,0.002471563513621,0.000005155403755,0.000475815403367,-0.000002786563927,1185.938160538673401,-10.045331001281738,0.565183804342140,248.562622070312500,123.788902282714844,225.770782470703125,127.601989746093750,0.532066350290504,10461.000000000000000,20686.000000000000000,160.677200317382812,145.494400024414062,22.677230834960938,116.261817932128906,423.301727294921875,21473.000000000000000,0.423532413080483,0.087861202318713,0.048322658983337,0.031953269563004,0.001204135695534,0.009352798063486,-0.000355762896806,985.009228229522705,-27.126756668090820,0.484637350457227,183.633270263671875,115.793785095214844,257.985992431640625,125.029647827148438,0.505704341100261,0003
12556.500000000000000,23554.000000000000000,176.432815551757812,242.926406860351562,148.747421264648438,127.701370239257812,204.250579833984375,26921.000000000000000,0.279943439261018,0.013556940751288,0.000642615267070,0.001497116196887,0.000001132176188,0.000141796636438,-0.000000935157047,1197.369619011878967,-0.979319572448730,0.649367661655665,251.098419189453125,137.006866455078125,202.705413818359375,131.630340576171875,0.533094166595907,10465.000000000000000,22128.500000000000000,159.362487792968750,98.158523559570312,-69.307388305664062,154.542190551757812,598.805358886718750,21867.000000000000000,0.411370469271412,0.071758554372229,0.049829544997826,0.032828667478692,0.001211971608457,0.008793907243712,-0.000542311702826,999.494509458541870,-31.589126586914062,0.532666607104345,171.354629516601562,117.796310424804688,259.939239501953125,138.460952758789062,0.472919538152157,0003
21679.000000000000000,36780.000000000000000,173.841308593750000,190.134948730468750,132.725860595703125,176.897720336914062,223.015869140625000,25979.000000000000000,0.238208349890007,0.009959802821623,0.001271814801621,0.000680588628277,0.000000471232293,0.000063837316191,-0.000000422940647,1573.862040519714355,-6.938385963439941,0.799762033467933,201.326995849609375,118.513130187988281,238.352722167968750,190.625457763671875,0.589423599782490,14128.000000000000000,27070.000000000000000,145.394515991210938,151.576049804687500,118.637832641601562,156.509780883789062,234.029296875000000,32684.000000000000000,0.368934818794376,0.052287476711248,0.019646937842568,0.008939026769376,0.000103932523060,0.002029815752222,-0.000056846435804,1316.915863275527954,-27.817840576171875,0.606183897223647,168.722930908203125,104.693954467773438,259.881927490234375,157.536239624023438,0.521906169190986,0003
21995.500000000000000,34573.500000000000000,24.355087280273438,172.842712402343750,153.762344360351562,172.274291992187500,225.182998657226562,27271.000000000000000,0.222108596355737,0.006187913363889,0.001062620155998,0.000247976966346,0.000000071479516,0.000019491893420,-0.000000105329482,1659.727045416831970,0.000000000000000,0.925581384785694,171.499969482421875,130.499984741210938,214.999969482421875,198.999969482421875,0.636195351931393,11134.000000000000000,22076.000000000000000,159.919952392578125,87.286476135253906,-14.047210693359375,131.388641357421875,489.634887695312500,21955.000000000000000,0.406204488647517,0.075581770655171,0.045370169703691,0.028779561321349,0.000983387285450,0.007832748234260,-0.000338290489965,1004.180801153182983,-29.080608367919922,0.505323196335412,140.606018066406250,114.531959533691406,263.821411132812500,133.315078735351562,0.504348613879326,0003
13812.500000000000000,25554.000000000000000,30.453016281127930,234.933334350585938,144.065155029296875,139.168945312500000,232.983932495117188,28420.000000000000000,0.394569723996930,0.080329451727506,0.015886191830481,0.002118862629152,0.000003040026941,-0.000051515920331,0.000011911356555,1179.276254057884216,-60.086357116699219,1.969205399724447,252.700210571289062,154.533020019531250,137.651473999023438,271.064025878906250,0.540522031775847,12092.000000000000000,28504.500000000000000,133.476119995117188,137.411132812500000,127.129379272460938,140.931594848632812,241.311309814453125,38797.000000000000000,0.450512588385249,0.075912136876722,0.030417955923239,0.016557012977249,0.000345722326416,0.004559246706973,-0.000136156732685,1472.454967260360718,-33.967525482177734,0.602240760202681,148.430114746093750,108.568138122558594,263.376770019531250,158.616226196289062,0.424213720640601,0003
22709.000000000000000,32889.500000000000000,41.627861022949219,159.051177978515625,159.086517333984375,166.528671264648438,231.647354125976562,24407.000000000000000,0.216087124853584,0.007985510571067,0.000683364154622,0.000061138140421,0.000000006402683,0.000004518103069,-0.000000010731845,1485.484404802322388,-74.291358947753906,1.226326479607925,164.249328613281250,148.835754394531250,192.199279785156250,235.699066162109375,0.690463521792669,16010.500000000000000,30275.500000000000000,146.586486816406250,114.986495971679688,122.386901855468750,146.765609741210938,241.988327026367188,56291.000000000000000,0.341844032726711,0.034289205987966,0.008966778422119,0.004526663873673,0.000023982934783,0.000838214594485,-0.000016016473256,1422.070191264152527,-31.885456085205078,0.604368232473175,126.551757812500000,109.270111083984375,271.906372070312500,164.331573486328125,0.528826939274331,0003
19897.500000000000000,33586.000000000000000,3.145004987716675,193.943420410156250,148.120910644531250,168.701324462890625,212.449050903320312,27173.000000000000000,0.240639004727157,0.007987417455620,0.001237658756285,0.000474258122019,0.000000189641431,0.000033704742512,-0.000000309931938,1569.962545752525330,-0.000000000000000,0.855813953488372,200.000000000000000,130.500000000000000,215.000000000000000,184.000000000000000,0.592434347644852,12199.500000000000000,23339.500000000000000,160.697906494140625,164.978088378906250,48.592147827148438,124.783119201660156,378.762481689453125,22355.000000000000000,0.364559588471287,0.042765457697303,0.031893319396812,0.018341137288574,0.000406230592835,0.003581653277734,-0.000178200998317,879.854900240898132,-27.161861419677734,0.520342869262726,193.160003662109375,110.959793090820312,267.912994384765625,139.406616210937500,0.522697572784336,0003
20209.000000000000000,32501.500000000000000,8.440846443176270,200.642791748046875,149.891220092773438,164.035354614257812,208.646011352539062,25176.000000000000000,0.228658220987145,0.007394351337339,0.001080473548455,0.000268651713867,0.000000063915915,0.000019668399515,-0.000000129864181,1508.146311283111572,0.000000000000000,0.909523796375645,202.499984741210938,132.999984741210938,209.999969482421875,190.999969482421875,0.621786686768303,11040.000000000000000,21531.500000000000000,155.647399902343750,124.092178344726562,64.494461059570312,113.557754516601562,360.560729980468750,21786.000000000000000,0.393228983178751,0.069239639464997,0.039029935886825,0.024831440364146,0.000736136943917,0.006406430032609,-0.000235993106765,1025.293498992919922,-32.005382537841797,0.488549611256804,156.185394287109375,116.696640014648438,263.833496093750000,128.895751953125000,0.512737152543947,0003
19920.000000000000000,36239.000000000000000,12.476886749267578,162.524169921875000,150.959869384765625,181.785827636718750,205.162063598632812,28782.000000000000000,0.247981491320266,0.006277600251830,0.001026950594706,0.000517620762357,0.000000248210976,0.000038441458573,-0.000000284281168,1754.396092176437378,-1.273030042648315,0.958489318546077,161.581436157226562,135.664855957031250,207.659851074218750,199.039749145507812,0.549684042054141,6795.500000000000000,15656.000000000000000,3.118007659912109,174.533538818359375,120.129882812500000,108.749763488769531,238.614700317382812,21510.000000000000000,0.532081448513789,0.102884313784601,0.118023265581653,0.058126782137612,0.004646596380245,0.018643085618624,-0.001260252689546,811.771639943122864,-3.661935567855835,0.581935224952092,176.514022827148438,137.219100952148438,202.234222412109375,117.687217712402344,0.434050843127236,0003
28934.500000000000000,43240.000000000000000,133.901702880859375,154.599273681640625,145.966506958007812,205.711837768554688,234.769943237304688,24643.000000000000000,0.210234786678807,0.001460311633239,0.000975178724246,0.000133563180005,-0.000000028590679,-0.000002569554889,-0.000000038808281,1486.707712531089783,-1.292166948318481,1.056111071660195,173.980773925781250,126.147048950195312,226.265762329101562,238.961776733398438,0.669160499537465,24472.500000000000000,38369.000000000000000,139.233489990234375,101.474929809570312,142.478713989257812,194.124389648437500,230.937500000000000,28212.000000000000000,0.236076244087970,0.005591016802287,0.002383325751162,0.000624008287845,0.000000170957683,-0.000010272994625,-0.000000741535360,1455.584910035133362,-0.000000000000000,1.022935783027269,112.499984741210938,128.999984741210938,217.999969482421875,222.999969482421875,0.637819593943027,0003
24438.500000000000000,37621.500000000000000,171.208007812500000,206.509582519531250,133.451477050781250,168.789062500000000,236.092605590820312,27392.000000000000000,0.224174462243982,0.009423028832871,0.000486911703308,0.000293579884594,0.000000094551306,0.000025401435246,-0.000000058142690,1503.192993760108948,-8.746162414550781,0.745595066216077,214.861267089843750,119.598266601562500,245.952514648437500,183.380981445312500,0.649588666055314,15574.000000000000000,28397.000000000000000,146.485000610351562,182.767272949218750,120.194297790527344,148.327529907226562,239.527191162109375,29786.000000000000000,0.332138253159181,0.044502198140783,0.011911640877136,0.005288008155743,0.000037882497092,0.001114409674934,-0.000018063101816,1209.460019588470459,-29.177927017211914,0.577833513791272,197.097946166992188,105.493553161621094,272.241912841796875,157.310501098632812,0.548438215304434,0003
